,,,,Overall,,,,,,,PP,,SH,,Defense,
Radko Gudas,FLA,D,67,2,12,14,26,92,91,0,0,0,0,0,315,104
Riley Sheahan,SEA,C,56,2,10,12,6,0,57,0,0,0,0,2,14,22
Mark Pysyk,BUF,D,65,2,9,11,-7,16,61,0,0,0,0,0,41,84
Jarred Tinordi,NYR,D,7,1,0,1,-5,7,5,1,0,0,0,0,17,8
Tyler Johnson,CHI,C,17,1,2,3,-9,10,19,0,0,2,0,0,25,5
Brad Malone,EDM,C,8,1,1,2,-2,2,7,0,0,0,0,0,22,1
Logan Shaw,OTT,RW,17,1,2,3,-3,2,17,0,0,0,0,0,11,5
Andy Andreoff,NYI,C,5,1,0,1,-1,0,6,0,0,0,0,0,8,1
Josh Leivo,CAR,LW,7,1,2,3,1,2,10,0,0,0,0,0,4,1
Joel Edmundson,MON,D,11,1,1,2,-3,12,12,0,0,0,0,0,38,24
Jamie Oleksiak,SEA,D,59,1,14,15,4,50,77,0,0,0,0,1,154,65
Olli Maatta,LA,D,57,1,6,7,17,10,56,0,0,0,0,0,57,83
Nick Seeler,PHI,D,43,1,2,3,-3,29,32,0,0,0,0,0,75,67
Greg Pateryn,ANH,D,10,1,1,2,0,10,16,0,0,0,0,0,18,7
Dylan DeMelo,WPG,D,64,1,10,11,5,26,63,0,0,0,1,1,93,90
Andrej Sekera,DAL,D,31,1,3,4,-2,16,22,0,0,0,0,0,14,24
Kyle Turris,EDM,C,23,1,3,4,-5,4,21,0,0,0,0,0,13,6
Keith Yandle,PHI,D,67,1,14,15,-39,10,96,0,1,9,0,0,25,35
Blake Comeau,DAL,LW,6,1,0,1,-1,4,2,0,0,0,0,0,13,3
Nate Thompson,PHI,C,21,1,1,2,-7,29,9,0,0,0,0,0,33,8
Jack Johnson,COL,D,65,1,7,8,8,40,48,0,0,0,0,1,79,63
Duncan Keith,EDM,D,52,1,18,19,6,20,70,1,0,2,0,0,22,84
Robert Bortuzzo,STL,D,61,1,4,5,-3,36,40,0,0,0,0,0,115,80
Tyler Myers,VAN,D,70,1,14,15,11,54,109,0,0,1,0,0,127,135
Jay Beagle,ARI,C,27,1,0,1,-11,27,16,0,0,0,0,0,41,15
Jordie Benn,MIN,D,29,1,3,4,-4,8,25,0,0,0,0,0,35,31
Ryan Ellis,PHI,D,4,1,4,5,2,0,6,0,0,2,0,0,1,6
Erik Cernak,TB,D,42,1,7,8,3,37,75,0,0,0,0,0,124,52
Travis Dermott,VAN,D,49,1,4,5,2,14,39,1,0,0,0,0,49,33
Nicholas Merkley,NYR,C,9,1,2,3,-2,0,7,0,0,1,0,0,9,2
Thomas Novak,NSH,C,27,1,6,7,-4,2,25,0,1,3,0,0,4,6
Lukas Vejdemo,MON,C,6,1,0,1,-3,0,10,0,0,0,0,0,7,4
Will Borgen,SEA,D,23,1,3,4,0,21,31,0,0,0,0,0,66,20
Jonas Siegenthaler,NJ,D,68,1,13,14,-5,42,89,0,0,0,0,1,96,104
Christian Wolanin,LA,D,9,1,1,2,-1,2,5,0,0,0,0,0,5,13
John Marino,PIT,D,70,1,23,24,-2,21,77,0,0,2,0,2,65,70
Mark Friedman,PIT,D,23,1,4,5,0,17,22,1,0,0,0,0,23,20
Marcus Pettersson,PIT,D,62,1,14,15,5,32,59,0,0,0,0,0,111,63
Hayden Hodgson,PHI,C,5,1,1,2,-1,11,10,0,0,0,0,0,11,2
Noel Acciari,FLA,C,14,1,4,5,2,4,19,1,0,0,0,0,35,8
Andrej Sustr,ANH,D,27,1,1,2,-4,12,20,0,0,0,0,0,14,25
Buddy Robinson,ANH,RW,30,1,5,6,2,19,36,0,0,0,0,0,52,10
Jaycob Megna,SJ,D,31,1,2,3,-1,12,28,0,0,0,0,0,49,65
Kyle Burroughs,VAN,D,36,1,4,5,-5,33,33,0,0,0,0,0,97,47
Tucker Poolman,VAN,D,40,1,2,3,2,12,47,0,0,0,0,0,33,73
Jonny Brodzinski,NYR,RW,18,1,1,2,1,8,26,0,0,0,0,0,8,5
Trevor van Riemsdyk,WAS,D,59,1,13,14,-1,33,60,0,0,0,0,1,23,108
Ross Johnston,NYI,LW,21,1,5,6,2,23,5,0,0,0,0,0,54,9
Joel Hanley,DAL,D,35,1,3,4,-6,4,12,0,0,0,0,0,46,31
Robert Hagg,FLA,D,55,1,8,9,-6,29,52,0,0,0,0,0,117,94
Kasper Bjorkqvist,PIT,RW,6,1,0,1,-1,2,8,0,0,0,0,0,9,2
Kale Clague,MON,D,34,1,6,7,-10,16,25,0,0,3,0,0,10,21
Josh Mahura,ANH,D,31,1,3,4,-10,10,23,0,0,0,0,0,49,41
Garrett Pilon,WAS,C,2,1,0,1,1,0,1,0,0,0,0,0,2,0
Radim Simek,SJ,D,34,1,1,2,-12,8,24,0,0,0,0,0,90,38
Riley Stillman,CHI,D,43,1,10,11,-3,29,35,1,0,0,0,0,101,50
Beck Malenstyn,WAS,C,12,1,0,1,2,9,10,0,0,0,0,0,34,7
Axel Jonsson-Fjallby,WAS,LW,21,1,2,3,2,2,26,0,0,0,0,0,15,8
Ethan Prow,BUF,D,4,1,0,1,-1,0,2,0,0,0,0,0,2,3
Troy Stecher,LA,D,24,1,1,2,-4,11,39,0,0,0,0,0,30,29
Philippe Myers,NSH,D,27,1,3,4,5,12,28,0,0,0,0,0,50,17
Michal Kempny,WAS,D,15,1,1,2,-3,16,10,0,0,0,0,0,22,19
Matt Roy,LA,D,58,1,16,17,17,22,140,0,0,2,0,2,104,87
Dante Fabbro,NSH,D,53,1,17,18,16,22,69,0,0,0,0,0,48,76
Logan Stanley,WPG,D,54,1,12,13,3,42,79,1,0,0,0,1,121,90
Riley Tufte,DAL,LW,10,1,0,1,0,4,5,0,0,0,0,0,9,4
Andrew Peeke,CLS,D,70,1,13,14,-15,52,57,0,0,0,0,0,160,144
Tyler Benson,EDM,LW,29,1,1,2,-5,18,18,0,0,0,0,0,45,3
Trey Fix-Wolansky,CLS,RW,6,1,1,2,-1,0,5,0,0,0,0,0,7,4
Riley Damiani,DAL,C,7,1,1,2,0,2,10,0,0,0,0,0,4,0
John Leonard,SJ,C,13,1,1,2,-5,0,25,0,0,1,0,0,13,7
Gabriel Fortier,TB,LW,10,1,0,1,-2,4,14,0,0,0,0,0,24,5
Benoit-Olivier Groulx,ANH,C,18,1,2,3,0,2,17,0,0,0,0,0,19,6
Nils Lundkvist,NYR,D,25,1,3,4,4,0,32,0,1,1,0,0,15,15
Kiefer Sherwood,COL,LW,11,1,1,2,3,0,9,1,0,0,0,0,12,4
Ryan Merkley,SJ,D,28,1,4,5,-4,8,26,0,0,2,0,0,11,14
Kole Lind,SEA,RW,13,1,4,5,0,8,14,0,0,0,0,0,11,3
Isaac Ratcliffe,PHI,LW,10,1,3,4,-1,10,14,0,0,2,0,0,16,8
Gustav Lindstrom,DET,D,51,1,11,12,-11,20,37,0,0,0,0,0,41,62
Cal Foote,TB,D,46,1,7,8,1,19,39,0,0,0,0,0,73,51
Sebastian Aho,NYI,D,29,1,9,10,-8,8,32,0,0,2,0,0,23,38
Marian Studenic,DAL,RW,24,1,1,2,-6,2,29,0,0,0,0,0,17,14
Jacob Bryson,BUF,D,61,1,8,9,-8,10,37,0,1,6,0,0,48,65
Jake Leschyshyn,VGK,C,34,1,4,5,-1,6,28,0,0,0,0,0,32,23
Robin Salo,NYI,D,18,1,3,4,-4,4,22,0,0,1,0,0,5,19
Jonah Gadjovich,SJ,LW,40,1,2,3,-9,69,32,0,0,0,0,0,96,12
Matt Kiersted,FLA,D,8,1,1,2,-3,0,7,0,0,0,0,0,6,16
Jake Neighbours,STL,LW,9,1,1,2,-2,2,8,1,0,0,0,0,10,1
Jack Quinn,BUF,C,2,1,1,2,0,0,6,0,1,0,0,0,0,1
Jack Ahcan,BOS,D,5,1,0,1,-2,0,4,0,1,0,0,0,6,3
Hendrix Lapierre,WAS,C,6,1,0,1,2,2,7,0,0,0,0,0,1,2
Jackson Cates,PHI,C,11,1,0,1,-2,0,8,0,0,0,0,0,4,3
Marc McLaughlin,BOS,C,1,1,0,1,1,0,3,0,0,0,0,0,1,0
Jordan Spence,LA,D,14,1,4,5,-1,2,22,1,0,2,0,0,24,16
Vladislav Kolyachonok,ARI,D,24,1,2,3,2,6,17,0,0,0,0,0,33,25
Nick Robertson,TOR,LW,9,1,0,1,-4,2,12,0,0,0,0,0,9,1
Matias Maccelli,ARI,LW,17,1,4,5,-4,4,14,0,0,0,0,0,7,6
Joel Kiviranta,DAL,RW,49,1,5,6,-7,10,49,0,0,0,0,0,85,20
Reese Johnson,CHI,RW,25,1,4,5,-8,14,16,0,0,0,0,0,96,10
Taro Hirose,DET,LW,10,1,3,4,-4,4,5,0,1,1,0,0,5,2
Kristian Reichel,WPG,C,13,1,1,2,-2,7,18,0,0,0,0,0,14,10
Rafael Harvey-Pinard,MON,LW,3,1,0,1,-2,0,4,0,0,0,0,0,9,3
Simon Benoit,ANH,D,46,1,3,4,-7,22,33,0,0,0,0,0,146,34
Jake Christiansen,CLS,D,5,1,0,1,2,0,2,0,0,0,0,0,8,4
Brayden Pachal,VGK,D,2,0,0,0,-2,0,1,0,0,0,0,0,2,1
Kristians Rubins,TOR,D,3,0,0,0,-2,4,5,0,0,0,0,0,12,2
Pavel Dorofeyev,VGK,LW,2,0,0,0,-1,2,1,0,0,0,0,0,0,1
Grant Hutton,NYI,D,10,0,0,0,1,2,16,0,0,0,0,0,9,9
Victor Soderstrom,ARI,D,13,0,0,0,-6,4,10,0,0,0,0,0,9,17
Alex Turcotte,LA,C,8,0,0,0,0,2,13,0,0,0,0,0,8,2
Philip Broberg,EDM,D,22,0,2,2,-9,8,27,0,0,0,0,0,9,10
Thomas Harley,DAL,D,26,0,2,2,-6,4,27,0,0,0,0,0,28,23
Lassi Thomson,OTT,D,16,0,5,5,-8,2,18,0,0,1,0,0,23,9
Ville Heinola,WPG,D,12,0,5,5,-2,10,25,0,0,0,0,0,9,7
Tobias Bjornfot,LA,D,67,0,8,8,-9,6,51,0,0,0,0,0,59,57
Nolan Foote,NJ,LW,2,0,0,0,0,0,1,0,0,0,0,0,1,0
Brayden Tracey,ANH,LW,1,0,0,0,-1,0,1,0,0,0,0,0,0,0
Shane Pinto,OTT,C,5,0,1,1,0,2,5,0,0,1,0,0,0,1
Nick Abruzzese,TOR,C,2,0,0,0,0,0,2,0,0,0,0,0,2,1
Santeri Hatakka,SJ,D,8,0,2,2,-3,2,2,0,0,0,0,0,4,5
Valtteri Puustinen,PIT,RW,1,0,1,1,2,0,1,0,0,0,0,0,1,0
Ben McCartney,ARI,LW,2,0,0,0,0,4,2,0,0,0,0,0,7,0
Tyce Thompson,NJ,C,2,0,0,0,0,0,3,0,0,0,0,0,2,0
Mattias Norlinder,MON,D,6,0,1,1,2,2,2,0,0,0,0,0,4,3
Zac Jones,NYR,D,11,0,2,2,-5,0,7,0,0,0,0,0,4,12
Ronnie Attard,PHI,D,2,0,0,0,-4,0,1,0,0,0,0,0,4,2
Adam Beckman,MIN,LW,3,0,1,1,-1,2,4,0,0,0,0,0,1,1
Cole Schwindt,FLA,RW,1,0,0,0,-2,0,0,0,0,0,0,0,5,0
Kaedan Korczak,VGK,D,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Alex Vlasic,CHI,D,3,0,0,0,-1,0,0,0,0,0,0,0,2,4
Artemi Kniazev,SJ,D,1,0,0,0,-2,0,2,0,0,0,0,0,1,0
Samuel Fagemo,LA,LW,4,0,0,0,-2,0,5,0,0,0,0,0,2,3
Zack Hayes,VGK,D,3,0,0,0,-2,0,1,0,0,0,0,0,12,1
Jon Lizotte,MIN,D,1,0,0,0,0,2,1,0,0,0,0,0,3,4
Alexander Holtz,NJ,RW,7,0,2,2,-3,2,11,0,0,1,0,0,4,2
Brandon Biro,BUF,LW,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Cole Smith,NSH,LW,8,0,0,0,-3,0,3,0,0,0,0,0,21,1
Bryce Kindopp,ANH,RW,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Adam Raska,SJ,LW,5,0,0,0,1,7,2,0,0,0,0,0,15,0
John-Jason Peterka,BUF,RW,2,0,0,0,0,0,3,0,0,0,0,0,1,2
Lukas Reichel,CHI,RW,5,0,0,0,-1,0,8,0,0,0,0,0,0,1
Jesper Froden,BOS,RW,5,0,0,0,2,2,6,0,0,0,0,0,6,5
Jeff Malott,WPG,C,1,0,0,0,0,2,0,0,0,0,0,0,3,0
William Eklund,SJ,LW,9,0,4,4,-3,2,8,0,0,3,0,0,4,4
Justin Barron,MON,D,6,0,1,1,-2,0,8,0,0,0,0,0,5,5
Linus Sandin,PHI,RW,1,0,0,0,0,0,1,0,0,0,0,0,0,2
Marco Rossi,MIN,C,2,0,0,0,-1,4,5,0,0,0,0,0,1,1
Jacob Perreault,ANH,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1
Isaak Phillips,CHI,D,4,0,0,0,-1,4,4,0,0,0,0,0,3,1
Mike Hardman,CHI,RW,21,0,2,2,-6,11,12,0,0,0,0,0,60,12
Alex Steeves,TOR,LW,3,0,1,1,-1,0,2,0,0,0,0,0,1,1
Walker Duehr,CGY,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Mitchell,CHI,D,8,0,1,1,-3,0,2,0,0,1,0,0,2,9
Jack Studnicka,BOS,C,13,0,3,3,-1,4,16,0,0,0,0,0,16,2
Fabian Zetterlund,NJ,LW,3,0,0,0,1,0,3,0,0,0,0,0,5,1
Johnny Kovacevic,WPG,D,4,0,0,0,1,2,7,0,0,0,0,0,0,3
Dmitri Samorukov,EDM,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0
Cale Fleury,SEA,D,2,0,0,0,-1,0,2,0,0,0,0,0,3,5
Jack Rathbone,VAN,D,9,0,0,0,-5,2,10,0,0,0,0,0,5,8
Mason Shaw,MIN,C,3,0,0,0,-2,5,7,0,0,0,0,0,6,1
Jakub Galvas,CHI,D,6,0,0,0,0,0,8,0,0,0,0,0,2,9
Morgan Barron,WPG,LW,15,0,1,1,-1,4,11,0,0,0,0,0,31,3
Carson Meyer,CLS,RW,1,0,0,0,-1,2,0,0,0,0,0,0,2,0
Alex Chmelevski,SJ,C,6,0,3,3,1,2,8,0,0,0,0,0,8,2
Ben Jones,VGK,C,2,0,0,0,0,2,1,0,0,0,0,0,4,1
Wyatt Kalynuk,CHI,D,5,0,0,0,-3,2,1,0,0,0,0,0,9,0
Noah Cates,PHI,LW,3,0,0,0,-1,0,5,0,0,0,0,0,4,0
Daniil Miromanov,VGK,D,11,0,1,1,0,2,15,0,0,0,0,0,5,6
Erik Brannstrom,OTT,D,39,0,8,8,-18,24,66,0,0,5,0,0,33,37
Juuso Valimaki,CGY,D,8,0,2,2,1,10,11,0,0,0,0,0,7,9
Urho Vaakanainen,ANH,D,19,0,5,5,0,4,20,0,0,0,0,0,15,15
Cody Glass,NSH,C,4,0,0,0,0,0,5,0,0,0,0,0,2,3
Lias Andersson,LA,LW,19,0,1,1,-6,12,24,0,0,1,0,0,23,2
Dylan Samberg,WPG,D,6,0,2,2,-1,2,8,0,0,0,0,0,7,9
Aleksi Heponiemi,FLA,LW,4,0,0,0,-4,0,5,0,0,0,0,0,0,1
Jaret Anderson-Dolan,LA,C,7,0,0,0,-3,4,5,0,0,0,0,0,12,3
Conor Timmins,ARI,D,6,0,0,0,-6,0,5,0,0,0,0,0,7,9
Pierre-Olivier Joseph,PIT,D,4,0,0,0,-2,2,7,0,0,0,0,0,6,4
Liam Foudy,CLS,C,1,0,0,0,-1,0,1,0,0,0,0,0,1,0
Ty Dellandrea,DAL,C,1,0,0,0,-1,0,1,0,0,0,0,0,3,0
Martin Kaut,COL,RW,6,0,0,0,2,0,1,0,0,0,0,0,6,3
Jordan Gross,COL,D,1,0,0,0,0,4,0,0,0,0,0,0,1,0
Juuso Riikola,PIT,D,5,0,1,1,2,2,7,0,0,0,0,0,13,2
Sheldon Rempal,VAN,LW,1,0,0,0,-1,0,2,0,0,0,0,0,0,0
Grigori Denisenko,FLA,LW,1,0,0,0,0,2,3,0,0,0,0,0,1,2
Jayden Halbgewachs,SJ,C,3,0,1,1,1,4,7,0,0,0,0,0,3,0
Sean Walker,LA,D,6,0,2,2,-1,4,18,0,0,1,0,0,9,9
Sheldon Dries,VAN,C,2,0,0,0,0,0,1,0,0,0,0,0,1,1
Mark Kastelic,OTT,C,9,0,1,1,-2,2,1,0,0,0,0,0,34,6
Alex True,SEA,LW,8,0,0,0,-2,2,6,0,0,0,0,0,22,2
Austin Strand,LA,D,8,0,2,2,-1,0,9,0,0,0,0,0,7,5
Jacob Bernard-Docker,OTT,D,8,0,1,1,1,4,6,0,0,0,0,0,4,3
Nicolas Beaudin,CHI,D,2,0,0,0,-1,0,1,0,0,0,0,0,0,1
Alexander Alexeyev,WAS,D,1,0,0,0,0,2,0,0,0,0,0,0,1,0
Mattias Samuelsson,BUF,D,31,0,7,7,-3,12,30,0,0,0,0,0,67,49
Kevin Bahl,NJ,D,6,0,0,0,-4,4,5,0,0,0,0,0,8,4
Scott Perunovich,STL,D,19,0,6,6,2,8,14,0,0,3,0,0,5,12
David Gustafsson,WPG,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hillis,MON,C,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Alec Regula,CHI,D,6,0,0,0,1,2,2,0,0,0,0,0,9,5
Jordan Harris,MON,D,1,0,0,0,1,2,1,0,0,0,0,0,1,3
Sampo Ranta,COL,LW,10,0,0,0,-4,2,9,0,0,0,0,0,9,6
Joey Keane,CAR,D,1,0,0,0,0,2,1,0,0,0,0,0,1,0
Josiah Slavin,CHI,LW,15,0,1,1,0,4,13,0,0,0,0,0,12,4
Declan Chisholm,WPG,D,2,0,0,0,1,0,4,0,0,0,0,0,1,1
Egor Zamula,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Egor Sokolov,OTT,LW,8,0,0,0,-6,4,8,0,0,0,0,0,13,4
Libor Hajek,NYR,D,16,0,1,1,-7,8,12,0,0,0,0,0,7,24
Lucas Johansen,WAS,D,1,0,1,1,1,0,0,0,0,0,0,0,0,0
Max Jones,ANH,LW,2,0,0,0,-1,15,2,0,0,0,0,0,2,0
Dennis Cholowski,SEA,D,7,0,1,1,-4,2,3,0,0,0,0,0,3,9
Olli Juolevi,DET,D,15,0,0,0,-1,4,15,0,0,0,0,0,13,7
Sami Niku,MON,D,13,0,6,6,3,2,14,0,0,1,0,0,6,17
Dakota Mermis,MIN,D,2,0,0,0,2,0,1,0,0,0,0,0,3,1
Kole Sherwood,NSH,C,1,0,0,0,0,0,2,0,0,0,0,0,3,0
Markus Nutivaara,FLA,D,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Lane Pederson,SJ,C,28,0,2,2,-15,10,23,0,0,0,0,0,53,10
Jalen Chatfield,CAR,D,16,0,3,3,1,8,25,0,0,0,0,0,32,10
Andrew Poturalski,CAR,C,2,0,2,2,-1,0,4,0,0,2,0,0,0,1
Ilya Lyubushkin,TOR,D,65,0,10,10,-2,38,44,0,0,0,0,1,153,78
Kirill Semyonov,FA,C,3,0,0,0,-2,0,1,0,0,0,0,0,4,0
Dan Renouf,DET,D,4,0,0,0,-2,7,3,0,0,0,0,0,4,2
Kyle Criscuolo,DET,C,3,0,1,1,0,0,2,0,0,0,0,0,2,1
Anthony Greco,NYR,C,1,0,0,0,0,0,5,0,0,0,0,0,1,1
Rhett Gardner,DAL,C,4,0,0,0,-1,0,0,0,0,0,0,0,5,1
Chase Priskie,FLA,D,4,0,0,0,2,2,4,0,0,0,0,0,3,3
Jeremy Davies,NSH,D,5,0,1,1,-5,2,4,0,0,0,0,0,1,0
Mathieu Olivier,NSH,RW,8,0,1,1,-2,12,3,0,0,0,0,0,17,4
Calle Rosen,STL,D,11,0,3,3,-1,4,7,0,0,0,0,0,4,10
C.J. Smith,CAR,LW,1,0,0,0,-1,0,0,0,0,0,0,0,1,0
Mike Vecchione,WAS,C,1,0,0,0,-1,0,3,0,0,0,0,0,0,0
Gavin Bayreuther,CLS,D,39,0,8,8,0,22,43,0,0,0,0,0,46,40
Jacob Moverare,LA,D,14,0,1,1,2,2,14,0,0,0,0,0,13,14
Otto Koivula,NYI,C,5,0,1,1,0,0,4,0,0,0,0,0,4,3
Max Lajoie,CAR,D,5,0,0,0,2,0,6,0,0,0,0,0,3,5
Tim Gettinger,NYR,LW,8,0,0,0,0,0,3,0,0,0,0,0,15,5
Casey Fitzgerald,BUF,D,26,0,4,4,-15,34,31,0,0,0,0,0,61,27
Connor Bunnaman,FLA,C,15,0,0,0,-7,4,10,0,0,0,0,0,17,2
Victor Mete,OTT,D,34,0,7,7,-18,4,22,0,0,1,0,0,12,37
Mikhail Maltsev,COL,C,18,0,0,0,-5,2,23,0,0,0,0,0,31,2
Wade Allison,PHI,RW,1,0,0,0,-1,0,2,0,0,0,0,0,1,0
Markus Niemelainen,EDM,D,20,0,1,1,-5,4,12,0,0,0,0,0,82,19
William Lockwood,VAN,RW,4,0,0,0,-1,0,5,0,0,0,0,0,14,1
Cam Dineen,ARI,D,24,0,7,7,-6,2,38,0,0,0,0,0,15,30
Joey Anderson,TOR,RW,4,0,0,0,-1,0,8,0,0,0,0,0,2,0
Sean Day,TB,D,2,0,0,0,-2,0,2,0,0,0,0,0,4,2
Nicolas Petan,VAN,C,10,0,1,1,0,2,8,0,0,0,0,0,4,2
Dillon Heatherington,OTT,D,9,0,0,0,-1,7,4,0,0,0,0,0,18,2
Carl Dahlstrom,TOR,D,2,0,1,1,2,2,3,0,0,0,0,0,1,2
Justin Bailey,VAN,RW,14,0,0,0,-5,6,16,0,0,0,0,0,12,6
Madison Bowey,VAN,D,2,0,0,0,-3,0,0,0,0,0,0,0,4,2
Kurtis Gabriel,CHI,RW,2,0,0,0,0,0,0,0,0,0,0,0,7,0
Frederik Gauthier,NJ,C,8,0,0,0,-1,0,4,0,0,0,0,0,16,3
Remi Elie,TB,LW,1,0,0,0,-2,0,2,0,0,0,0,0,3,0
Tyler Lewington,BOS,D,2,0,0,0,-1,7,2,0,0,0,0,0,1,2
Josh Brown,BOS,D,48,0,6,6,-7,37,43,0,0,0,0,0,109,59
Hudson Fasching,ARI,RW,11,0,0,0,-3,0,3,0,0,0,0,0,16,6
Ben Harpur,NSH,D,19,0,1,1,-10,27,13,0,0,0,0,0,36,21
Mason Geertsen,NJ,D,24,0,0,0,-6,77,10,0,0,0,0,0,56,7
Miles Wood,NJ,LW,2,0,0,0,-1,4,2,0,0,0,0,0,3,1
Jayson Megna,COL,LW,20,0,3,3,-2,4,19,0,0,0,0,0,27,9
Riley Barber,DET,RW,2,0,0,0,1,0,2,0,0,0,0,0,1,1
Danny DeKeyser,DET,D,46,0,7,7,-10,14,52,0,0,0,0,0,32,86
Seth Griffith,EDM,RW,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Danny O'Regan,ANH,C,5,0,1,1,-1,0,2,0,0,0,0,0,3,4
Matt Benning,NSH,D,56,0,11,11,-17,35,55,0,0,0,0,0,73,58
Petteri Lindbohm,FLA,D,5,0,0,0,-1,5,1,0,0,0,0,0,16,5
Paul LaDue,NYI,D,1,0,0,0,-2,0,1,0,0,0,0,0,2,1
Scott Sabourin,OTT,RW,4,0,0,0,-1,7,3,0,0,0,0,0,9,1
Alex Belzile,MON,LW,11,0,0,0,0,4,13,0,0,0,0,0,17,5
Luke Witkowski,STL,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Cedric Paquette,MON,C,24,0,2,2,-6,25,16,0,0,0,0,0,58,14
Gemel Smith,TB,C,3,0,1,1,-2,5,1,0,0,0,0,0,0,1
Mackenzie MacEachern,STL,LW,12,0,2,2,-1,4,11,0,0,0,0,0,16,1
Stefan Matteau,COL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob MacDonald,COL,D,7,0,0,0,-2,2,11,0,0,0,0,0,8,3
Vladimir Tkachev,LA,LW,4,0,2,2,-2,2,1,0,0,2,0,0,1,0
Tanner Kero,DAL,LW,23,0,3,3,-5,0,14,0,0,0,0,0,12,9
Darren Raddysh,TB,D,4,0,0,0,1,0,2,0,0,0,0,0,4,6
C.J. Suess,WPG,LW,3,0,0,0,0,2,0,0,0,0,0,0,2,5
Clark Bishop,OTT,C,9,0,1,1,-3,6,8,0,0,0,0,0,12,3
Sammy Blais,NYR,LW,14,0,4,4,3,17,17,0,0,0,0,0,37,8
Dylan Sikura,COL,LW,5,0,1,1,0,0,3,0,0,0,0,0,0,3
Brandon Baddock,MIN,LW,1,0,0,0,0,0,0,0,0,0,0,0,6,0
Anthony Angello,PIT,C,2,0,0,0,0,0,2,0,0,0,0,0,5,0
Ryan MacInnis,BUF,C,1,0,0,0,0,0,2,0,0,0,0,0,0,0
William Lagesson,MON,D,31,0,4,4,1,13,32,0,0,0,0,0,40,18
Chase De Leo,NJ,C,2,0,0,0,-1,0,2,0,0,0,0,0,5,0
Austin Poganski,WPG,RW,16,0,0,0,-3,7,9,0,0,0,0,0,23,5
Michael Dal Colle,NYI,LW,1,0,0,0,1,0,2,0,0,0,0,0,0,0
Brett Seney,TOR,LW,2,0,0,0,0,0,1,0,0,0,0,0,3,2
Cooper Marody,EDM,C,1,0,1,1,0,0,1,0,0,0,0,0,0,0
Christian Jaros,FA,D,11,0,0,0,-4,2,9,0,0,0,0,0,21,10
Chase Pearson,DET,LW,1,0,0,0,1,0,1,0,0,0,0,0,3,0
Colton White,NJ,D,25,0,4,4,1,8,18,0,0,0,0,0,17,12
Glenn Gawdin,CGY,C,2,0,0,0,0,2,3,0,0,0,0,0,1,1
Kevin Stenlund,CLS,C,3,0,0,0,0,2,3,0,0,0,0,0,2,2
Brendan Guhle,ANH,D,6,0,0,0,0,0,6,0,0,0,0,0,11,4
Guillaume Brisebois,VAN,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1
Blake Speers,ARI,RW,2,0,0,0,-3,2,1,0,0,0,0,0,3,2
Mitchell Stephens,DET,C,16,0,4,4,-5,4,13,0,0,0,0,0,9,8
Noah Juulsen,VAN,D,8,0,2,2,-4,0,6,0,0,0,0,0,20,11
Jacob Larsson,ANH,D,6,0,1,1,-3,2,5,0,0,0,0,0,1,5
A.J. Greer,NJ,LW,5,0,0,0,-1,0,3,0,0,0,0,0,11,1
Jakub Zboril,BOS,D,10,0,3,3,1,4,13,0,0,0,0,0,24,10
Michael Stone,CGY,D,6,0,2,2,3,2,13,0,0,0,0,0,17,10
Alec Martinez,VGK,D,15,0,4,4,5,4,15,0,0,0,0,0,14,45
Kyle Clifford,TOR,LW,18,0,3,3,-3,14,16,0,0,0,0,0,34,5
Richard Panik,NYI,RW,4,0,1,1,-2,0,4,0,0,1,0,0,9,2
Zac Dalpe,FLA,C,1,0,0,0,-1,0,0,0,0,0,0,0,2,1
John Moore,ANH,D,7,0,1,1,2,4,7,0,0,0,0,1,9,11
Matt Irwin,WAS,D,15,0,2,2,-1,4,25,0,0,0,0,0,33,21
Kevin Connauton,PHI,D,32,0,2,2,0,4,24,0,0,0,0,0,57,28
Andrew Agozzino,OTT,LW,1,0,0,0,0,0,1,0,0,0,0,0,4,0
Alex Biega,NSH,D,2,0,0,0,-2,0,2,0,0,0,0,0,5,1
Zdeno Chara,NYI,D,59,0,10,10,9,77,67,0,0,0,0,0,108,73
Kris Russell,EDM,D,24,0,5,5,8,4,25,0,0,0,0,0,20,55
Thomas Hickey,NYI,D,2,0,0,0,-3,0,0,0,0,0,0,0,2,3
Riley Nash,TB,C,49,0,4,4,-5,10,36,0,0,0,0,0,46,17
Matthew Peca,STL,C,5,0,1,1,-1,0,3,0,0,0,0,0,3,1
